timestamp,usuario,ip,localizacao,acao,detalhes
2025-08-21 16:26:01,ana.costa,179.221.90.102,"Brasília, BR",LOGIN_FALHA,Tentativa de força bruta detectada
2025-08-21 22:50:57,ana.costa,45.67.201.9,"Nova Iorque, US",LOGIN_SUCESSO,Backup diário iniciado
2025-08-21 02:43:44,joao.almeida,127.0.0.1,Servidor local,LOGIN_SUCESSO,Login bem-sucedido após bloqueio temporário
2025-08-21 21:16:32,joao.almeida,179.198.100.45,"Curitiba, BR",LOGOUT,Sessão iniciada via dispositivo móvel
2025-08-21 07:00:07,admin,92.45.12.199,"Varsóvia, PL",BACKUP,Autenticação concluída após múltiplas tentativas
2025-08-21 03:00:37,maria.silva,192.168.1.24,"São Paulo, BR",LOGIN_SUCESSO,Login bem-sucedido após bloqueio temporário
2025-08-21 18:18:39,maria.silva,192.168.1.24,"São Paulo, BR",LOGOUT,Sessão bloqueada por comportamento suspeito
2025-08-21 06:19:41,maria.silva,192.168.1.24,"São Paulo, BR",ALTERACAO_SENHA,Sessão iniciada via dispositivo móvel
2025-08-21 01:17:28,admin,185.231.112.88,"Moscou, RU",ALTERACAO_SENHA,Acesso negado: localização incomum
2025-08-21 23:45:16,admin,127.0.0.1,Servidor local,LOGOUT,Tentativa de força bruta detectada
2025-08-21 14:49:44,sistema,179.221.90.102,"Brasília, BR",MONITORAMENTO,Sessão iniciada via navegador Chrome
2025-08-21 01:02:17,maria.silva,192.168.1.24,"São Paulo, BR",LOGIN_FALHA,Sessão iniciada via navegador Chrome
2025-08-21 05:54:29,admin,201.55.78.14,"Rio de Janeiro, BR",ALTERACAO_SENHA,Login com autenticação de dois fatores concluído
2025-08-21 12:02:11,joao.almeida,177.32.55.190,"Recife, BR",LOGIN_FALHA,Sessão encerrada voluntariamente
2025-08-21 04:50:52,carlos.souza,179.198.100.45,"Curitiba, BR",LOGIN_FALHA,Backup diário iniciado
2025-08-21 15:34:14,carlos.souza,179.198.100.45,"Curitiba, BR",MONITORAMENTO,Senha alterada com sucesso
2025-08-21 12:25:44,carlos.souza,179.221.90.102,"Brasília, BR",ALTERACAO_SENHA,Sessão encerrada voluntariamente
2025-08-21 06:58:40,admin,179.221.90.102,"Brasília, BR",LOGOUT,Backup concluído com sucesso
2025-08-21 07:20:36,joao.almeida,92.45.12.199,"Varsóvia, PL",LOGIN_FALHA,Sessão iniciada via dispositivo móvel
2025-08-21 19:15:30,sistema,192.168.1.24,"São Paulo, BR",BACKUP,Sessão encerrada voluntariamente
2025-08-21 07:30:07,carlos.souza,192.168.1.24,"São Paulo, BR",LOGIN_SUCESSO,Backup diário iniciado
2025-08-21 16:12:57,admin,45.67.201.9,"Nova Iorque, US",LOGIN_FALHA,Senha incorreta
2025-08-21 16:18:18,carlos.souza,177.32.55.190,"Recife, BR",LOGIN_SUCESSO,Sessão iniciada via dispositivo móvel
2025-08-21 19:44:43,admin,45.67.201.9,"Nova Iorque, US",BACKUP,Autenticação concluída após múltiplas tentativas
2025-08-21 16:41:46,maria.silva,92.45.12.199,"Varsóvia, PL",LOGOUT,Acesso negado: localização incomum
2025-08-21 19:01:28,carlos.souza,179.198.100.45,"Curitiba, BR",LOGIN_SUCESSO,Senha alterada com sucesso
2025-08-21 05:44:53,admin,185.231.112.88,"Moscou, RU",LOGOUT,Acesso negado: localização incomum
2025-08-21 22:59:10,admin,92.45.12.199,"Varsóvia, PL",LOGIN_SUCESSO,Backup diário iniciado
2025-08-21 06:38:20,admin,45.67.201.9,"Nova Iorque, US",LOGIN_FALHA,Senha incorreta
2025-08-21 07:37:49,sistema,177.32.55.190,"Recife, BR",LOGIN_SUCESSO,Sessão encerrada voluntariamente
2025-08-21 18:42:47,joao.almeida,201.55.78.14,"Rio de Janeiro, BR",LOGIN_SUCESSO,Tentativa de força bruta detectada
2025-08-21 00:51:30,ana.costa,92.45.12.199,"Varsóvia, PL",LOGIN_SUCESSO,Autenticação concluída após múltiplas tentativas
2025-08-21 14:29:46,maria.silva,179.221.90.102,"Brasília, BR",LOGIN_SUCESSO,Usuário inexistente
2025-08-21 00:11:08,joao.almeida,45.67.201.9,"Nova Iorque, US",BACKUP,Autenticação concluída após múltiplas tentativas
2025-08-21 17:02:57,admin,192.168.1.24,"São Paulo, BR",LOGOUT,Senha incorreta
2025-08-21 14:26:17,joao.almeida,179.221.90.102,"Brasília, BR",LOGOUT,Sessão iniciada via dispositivo móvel
2025-08-21 04:51:09,ana.costa,179.198.100.45,"Curitiba, BR",BACKUP,Senha incorreta
2025-08-21 20:17:49,maria.silva,45.67.201.9,"Nova Iorque, US",LOGIN_SUCESSO,Senha alterada com sucesso
2025-08-21 07:02:23,maria.silva,185.231.112.88,"Moscou, RU",LOGIN_FALHA,Login com autenticação de dois fatores concluído
2025-08-21 00:03:57,joao.almeida,45.67.201.9,"Nova Iorque, US",LOGIN_FALHA,Usuário inexistente
2025-08-21 08:54:28,joao.almeida,179.221.90.102,"Brasília, BR",LOGOUT,Login com autenticação de dois fatores concluído
2025-08-21 06:44:24,carlos.souza,177.32.55.190,"Recife, BR",LOGOUT,Sessão iniciada via dispositivo móvel
2025-08-21 15:14:16,joao.almeida,45.67.201.9,"Nova Iorque, US",LOGIN_FALHA,Usuário inexistente
2025-08-21 16:57:38,admin,179.198.100.45,"Curitiba, BR",LOGIN_SUCESSO,Sessão encerrada voluntariamente
2025-08-21 06:54:26,sistema,92.45.12.199,"Varsóvia, PL",LOGIN_FALHA,Senha alterada com sucesso
2025-08-21 07:31:56,ana.costa,127.0.0.1,Servidor local,LOGIN_FALHA,Tentativa de força bruta detectada
2025-08-21 06:48:48,carlos.souza,185.231.112.88,"Moscou, RU",MONITORAMENTO,Senha alterada com sucesso
2025-08-21 22:52:34,sistema,179.221.90.102,"Brasília, BR",LOGIN_SUCESSO,Sessão bloqueada por comportamento suspeito
2025-08-21 20:07:04,joao.almeida,177.32.55.190,"Recife, BR",MONITORAMENTO,Senha incorreta
2025-08-21 17:54:17,sistema,127.0.0.1,Servidor local,LOGOUT,Sessão iniciada via dispositivo móvel
2025-08-21 01:35:44,sistema,185.231.112.88,"Moscou, RU",BACKUP,Login com autenticação de dois fatores concluído
2025-08-21 18:51:51,admin,127.0.0.1,Servidor local,MONITORAMENTO,Sessão iniciada via navegador Chrome
2025-08-21 12:43:54,maria.silva,201.55.78.14,"Rio de Janeiro, BR",LOGIN_FALHA,Sessão iniciada via dispositivo móvel
2025-08-21 23:37:19,maria.silva,185.231.112.88,"Moscou, RU",MONITORAMENTO,Senha incorreta
2025-08-21 09:31:49,joao.almeida,179.221.90.102,"Brasília, BR",LOGIN_SUCESSO,Usuário inexistente
2025-08-21 19:24:40,carlos.souza,185.231.112.88,"Moscou, RU",MONITORAMENTO,Login bem-sucedido após bloqueio temporário
2025-08-21 19:43:19,joao.almeida,192.168.1.24,"São Paulo, BR",ALTERACAO_SENHA,Senha alterada com sucesso
2025-08-21 22:22:37,carlos.souza,179.198.100.45,"Curitiba, BR",BACKUP,Sessão bloqueada por comportamento suspeito
2025-08-21 11:29:52,admin,192.168.1.24,"São Paulo, BR",ALTERACAO_SENHA,Login com autenticação de dois fatores concluído
2025-08-21 15:38:01,maria.silva,45.67.201.9,"Nova Iorque, US",MONITORAMENTO,Sessão iniciada via dispositivo móvel
2025-08-21 02:59:40,ana.costa,45.67.201.9,"Nova Iorque, US",MONITORAMENTO,Senha alterada com sucesso
2025-08-21 07:14:55,carlos.souza,177.32.55.190,"Recife, BR",LOGOUT,Login com autenticação de dois fatores concluído
2025-08-21 08:38:35,joao.almeida,185.231.112.88,"Moscou, RU",LOGIN_SUCESSO,Acesso negado: localização incomum
2025-08-21 17:06:58,maria.silva,127.0.0.1,Servidor local,LOGIN_FALHA,Usuário inexistente
2025-08-21 02:47:30,maria.silva,201.55.78.14,"Rio de Janeiro, BR",LOGOUT,Backup concluído com sucesso
2025-08-21 07:01:10,admin,192.168.1.24,"São Paulo, BR",MONITORAMENTO,Sessão encerrada voluntariamente
2025-08-21 16:42:09,carlos.souza,201.55.78.14,"Rio de Janeiro, BR",LOGIN_SUCESSO,Senha incorreta
2025-08-21 12:56:57,admin,201.55.78.14,"Rio de Janeiro, BR",BACKUP,Login com autenticação de dois fatores concluído
2025-08-21 02:46:03,ana.costa,185.231.112.88,"Moscou, RU",LOGIN_SUCESSO,Sessão iniciada via dispositivo móvel
2025-08-21 17:18:59,carlos.souza,179.221.90.102,"Brasília, BR",BACKUP,Login com autenticação de dois fatores concluído
2025-08-21 00:47:25,maria.silva,201.55.78.14,"Rio de Janeiro, BR",LOGIN_FALHA,Senha alterada com sucesso
2025-08-21 02:22:59,ana.costa,179.221.90.102,"Brasília, BR",ALTERACAO_SENHA,Sessão encerrada voluntariamente
2025-08-21 20:46:08,joao.almeida,179.221.90.102,"Brasília, BR",BACKUP,Senha incorreta
2025-08-21 17:23:30,admin,179.198.100.45,"Curitiba, BR",BACKUP,Tentativa de força bruta detectada
2025-08-21 06:04:58,maria.silva,192.168.1.24,"São Paulo, BR",MONITORAMENTO,Login com autenticação de dois fatores concluído
2025-08-21 08:33:28,ana.costa,201.55.78.14,"Rio de Janeiro, BR",BACKUP,Usuário inexistente
2025-08-21 21:30:58,carlos.souza,185.231.112.88,"Moscou, RU",BACKUP,Sessão iniciada via dispositivo móvel
2025-08-21 13:04:07,admin,179.221.90.102,"Brasília, BR",LOGOUT,Sessão encerrada voluntariamente
2025-08-21 08:49:21,joao.almeida,179.198.100.45,"Curitiba, BR",ALTERACAO_SENHA,Sessão encerrada voluntariamente
2025-08-21 00:58:33,carlos.souza,201.55.78.14,"Rio de Janeiro, BR",LOGOUT,Usuário inexistente
2025-08-21 14:47:43,ana.costa,179.221.90.102,"Brasília, BR",LOGOUT,Sessão iniciada via dispositivo móvel
2025-08-21 16:39:15,admin,45.67.201.9,"Nova Iorque, US",ALTERACAO_SENHA,Sessão encerrada voluntariamente
2025-08-21 10:44:35,admin,45.67.201.9,"Nova Iorque, US",LOGIN_FALHA,Sessão iniciada via navegador Chrome
2025-08-21 01:35:21,sistema,185.231.112.88,"Moscou, RU",ALTERACAO_SENHA,Backup diário iniciado
2025-08-21 03:32:47,maria.silva,177.32.55.190,"Recife, BR",LOGIN_SUCESSO,Sessão iniciada via navegador Chrome
2025-08-21 08:37:26,maria.silva,92.45.12.199,"Varsóvia, PL",MONITORAMENTO,Sessão bloqueada por comportamento suspeito
2025-08-21 23:15:06,maria.silva,201.55.78.14,"Rio de Janeiro, BR",LOGOUT,Sessão bloqueada por comportamento suspeito
2025-08-21 13:26:58,sistema,45.67.201.9,"Nova Iorque, US",LOGIN_SUCESSO,Sessão iniciada via dispositivo móvel
2025-08-21 22:36:40,carlos.souza,45.67.201.9,"Nova Iorque, US",BACKUP,Sessão iniciada via dispositivo móvel
2025-08-21 11:06:58,maria.silva,179.198.100.45,"Curitiba, BR",LOGIN_FALHA,Backup concluído com sucesso
2025-08-21 11:06:02,admin,179.221.90.102,"Brasília, BR",BACKUP,Senha alterada com sucesso
2025-08-21 13:18:12,ana.costa,201.55.78.14,"Rio de Janeiro, BR",LOGOUT,Login bem-sucedido após bloqueio temporário
2025-08-21 08:40:47,sistema,192.168.1.24,"São Paulo, BR",LOGOUT,Sessão bloqueada por comportamento suspeito
2025-08-21 21:16:43,admin,201.55.78.14,"Rio de Janeiro, BR",LOGIN_FALHA,Acesso negado: localização incomum
2025-08-21 20:14:31,joao.almeida,45.67.201.9,"Nova Iorque, US",BACKUP,Backup diário iniciado
2025-08-21 17:54:48,maria.silva,177.32.55.190,"Recife, BR",LOGIN_FALHA,Sessão iniciada via navegador Chrome
2025-08-21 17:57:22,carlos.souza,92.45.12.199,"Varsóvia, PL",BACKUP,Sessão iniciada via navegador Chrome
2025-08-21 05:50:49,carlos.souza,127.0.0.1,Servidor local,LOGIN_SUCESSO,Tentativa de força bruta detectada
2025-08-21 02:11:22,maria.silva,192.168.1.24,"São Paulo, BR",LOGIN_FALHA,Login bem-sucedido após bloqueio temporário
2025-08-21 02:14:28,maria.silva,201.55.78.14,"Rio de Janeiro, BR",MONITORAMENTO,Autenticação concluída após múltiplas tentativas
2025-08-21 10:29:05,ana.costa,179.198.100.45,"Curitiba, BR",LOGIN_SUCESSO,Autenticação concluída após múltiplas tentativas
2025-08-21 23:47:15,maria.silva,45.67.201.9,"Nova Iorque, US",LOGIN_SUCESSO,Sessão iniciada via navegador Chrome
2025-08-21 02:13:55,joao.almeida,179.198.100.45,"Curitiba, BR",LOGOUT,Login bem-sucedido após bloqueio temporário
2025-08-21 07:17:29,sistema,185.231.112.88,"Moscou, RU",LOGIN_SUCESSO,Autenticação concluída após múltiplas tentativas
2025-08-21 10:48:07,sistema,92.45.12.199,"Varsóvia, PL",ALTERACAO_SENHA,Login bem-sucedido após bloqueio temporário
2025-08-21 14:18:31,sistema,127.0.0.1,Servidor local,LOGIN_SUCESSO,Autenticação concluída após múltiplas tentativas
2025-08-21 23:21:38,maria.silva,192.168.1.24,"São Paulo, BR",MONITORAMENTO,Usuário inexistente
2025-08-21 16:09:17,admin,127.0.0.1,Servidor local,LOGIN_FALHA,Acesso negado: localização incomum
2025-08-21 14:24:55,admin,127.0.0.1,Servidor local,LOGIN_FALHA,Senha incorreta
2025-08-21 10:32:00,maria.silva,185.231.112.88,"Moscou, RU",BACKUP,Backup diário iniciado
2025-08-21 16:19:21,admin,201.55.78.14,"Rio de Janeiro, BR",LOGOUT,Autenticação concluída após múltiplas tentativas
2025-08-21 01:11:49,sistema,185.231.112.88,"Moscou, RU",MONITORAMENTO,Senha alterada com sucesso
2025-08-21 15:57:44,ana.costa,45.67.201.9,"Nova Iorque, US",BACKUP,Sessão encerrada voluntariamente
2025-08-21 23:52:39,ana.costa,185.231.112.88,"Moscou, RU",ALTERACAO_SENHA,Login com autenticação de dois fatores concluído
2025-08-21 16:15:54,maria.silva,201.55.78.14,"Rio de Janeiro, BR",LOGIN_FALHA,Autenticação concluída após múltiplas tentativas
2025-08-21 19:58:09,maria.silva,45.67.201.9,"Nova Iorque, US",LOGOUT,Tentativa de força bruta detectada
2025-08-21 03:06:13,sistema,127.0.0.1,Servidor local,LOGIN_SUCESSO,Sessão encerrada voluntariamente
2025-08-21 12:03:10,ana.costa,185.231.112.88,"Moscou, RU",BACKUP,Senha incorreta
2025-08-21 11:17:24,sistema,192.168.1.24,"São Paulo, BR",ALTERACAO_SENHA,Sessão iniciada via dispositivo móvel
2025-08-21 06:27:08,joao.almeida,92.45.12.199,"Varsóvia, PL",LOGIN_SUCESSO,Senha incorreta
2025-08-21 22:59:52,joao.almeida,192.168.1.24,"São Paulo, BR",BACKUP,Tentativa de força bruta detectada
2025-08-21 04:59:10,carlos.souza,192.168.1.24,"São Paulo, BR",MONITORAMENTO,Sessão iniciada via navegador Chrome
2025-08-21 04:06:15,maria.silva,185.231.112.88,"Moscou, RU",LOGIN_FALHA,Sessão iniciada via navegador Chrome
2025-08-21 20:55:04,ana.costa,179.221.90.102,"Brasília, BR",ALTERACAO_SENHA,Login bem-sucedido após bloqueio temporário
2025-08-21 22:28:35,admin,127.0.0.1,Servidor local,LOGIN_SUCESSO,Sessão iniciada via navegador Chrome
2025-08-21 19:45:11,joao.almeida,177.32.55.190,"Recife, BR",LOGOUT,Sessão bloqueada por comportamento suspeito
2025-08-21 11:47:03,admin,127.0.0.1,Servidor local,ALTERACAO_SENHA,Sessão bloqueada por comportamento suspeito
2025-08-21 05:05:40,ana.costa,185.231.112.88,"Moscou, RU",LOGIN_SUCESSO,Backup diário iniciado
2025-08-21 12:22:38,admin,179.198.100.45,"Curitiba, BR",LOGIN_FALHA,Backup diário iniciado
2025-08-21 02:40:31,joao.almeida,179.198.100.45,"Curitiba, BR",LOGIN_FALHA,Backup concluído com sucesso
2025-08-21 18:48:34,ana.costa,201.55.78.14,"Rio de Janeiro, BR",LOGIN_SUCESSO,Backup concluído com sucesso
2025-08-21 13:56:45,joao.almeida,192.168.1.24,"São Paulo, BR",MONITORAMENTO,Login com autenticação de dois fatores concluído
2025-08-21 15:54:36,maria.silva,185.231.112.88,"Moscou, RU",BACKUP,Acesso negado: localização incomum
2025-08-21 06:19:00,maria.silva,201.55.78.14,"Rio de Janeiro, BR",BACKUP,Sessão encerrada voluntariamente
2025-08-21 02:19:41,ana.costa,92.45.12.199,"Varsóvia, PL",MONITORAMENTO,Login bem-sucedido após bloqueio temporário
2025-08-21 17:59:25,joao.almeida,185.231.112.88,"Moscou, RU",LOGOUT,Senha incorreta
2025-08-21 18:20:18,joao.almeida,127.0.0.1,Servidor local,MONITORAMENTO,Tentativa de força bruta detectada
2025-08-21 03:57:50,admin,192.168.1.24,"São Paulo, BR",LOGIN_SUCESSO,Senha incorreta
2025-08-21 07:36:37,carlos.souza,179.221.90.102,"Brasília, BR",LOGOUT,Acesso negado: localização incomum
2025-08-21 09:31:13,carlos.souza,177.32.55.190,"Recife, BR",LOGIN_SUCESSO,Sessão iniciada via navegador Chrome
2025-08-21 10:33:18,ana.costa,92.45.12.199,"Varsóvia, PL",BACKUP,Usuário inexistente
2025-08-21 11:00:05,maria.silva,127.0.0.1,Servidor local,LOGIN_SUCESSO,Senha alterada com sucesso
2025-08-21 15:34:48,carlos.souza,179.198.100.45,"Curitiba, BR",LOGIN_SUCESSO,Login com autenticação de dois fatores concluído
2025-08-21 09:30:29,ana.costa,201.55.78.14,"Rio de Janeiro, BR",ALTERACAO_SENHA,Sessão bloqueada por comportamento suspeito
2025-08-21 06:45:52,sistema,179.221.90.102,"Brasília, BR",LOGIN_FALHA,Sessão encerrada voluntariamente
2025-08-21 04:47:11,ana.costa,177.32.55.190,"Recife, BR",LOGIN_SUCESSO,Autenticação concluída após múltiplas tentativas
2025-08-21 02:25:10,carlos.souza,92.45.12.199,"Varsóvia, PL",LOGOUT,Senha incorreta
2025-08-21 02:08:09,ana.costa,177.32.55.190,"Recife, BR",LOGIN_FALHA,Senha incorreta
2025-08-21 15:25:04,sistema,45.67.201.9,"Nova Iorque, US",LOGIN_SUCESSO,Acesso negado: localização incomum
2025-08-21 17:45:59,carlos.souza,127.0.0.1,Servidor local,LOGIN_SUCESSO,Acesso negado: localização incomum
2025-08-21 17:19:26,joao.almeida,45.67.201.9,"Nova Iorque, US",LOGOUT,Autenticação concluída após múltiplas tentativas
2025-08-21 03:59:36,sistema,185.231.112.88,"Moscou, RU",MONITORAMENTO,Usuário inexistente
2025-08-21 01:41:53,admin,179.221.90.102,"Brasília, BR",LOGOUT,Login bem-sucedido após bloqueio temporário
2025-08-21 00:45:52,ana.costa,127.0.0.1,Servidor local,LOGIN_SUCESSO,Login bem-sucedido após bloqueio temporário
2025-08-21 01:46:35,sistema,177.32.55.190,"Recife, BR",BACKUP,Tentativa de força bruta detectada
2025-08-21 05:23:22,ana.costa,177.32.55.190,"Recife, BR",LOGIN_SUCESSO,Backup diário iniciado
2025-08-21 16:11:25,admin,201.55.78.14,"Rio de Janeiro, BR",LOGIN_SUCESSO,Sessão iniciada via dispositivo móvel
2025-08-21 14:11:32,joao.almeida,127.0.0.1,Servidor local,BACKUP,Sessão bloqueada por comportamento suspeito
2025-08-21 15:32:29,ana.costa,201.55.78.14,"Rio de Janeiro, BR",MONITORAMENTO,Sessão encerrada voluntariamente
2025-08-21 01:37:32,ana.costa,185.231.112.88,"Moscou, RU",BACKUP,Sessão bloqueada por comportamento suspeito
2025-08-21 03:57:25,ana.costa,192.168.1.24,"São Paulo, BR",MONITORAMENTO,Login com autenticação de dois fatores concluído
2025-08-21 13:01:20,admin,179.221.90.102,"Brasília, BR",MONITORAMENTO,Senha alterada com sucesso
2025-08-21 15:56:50,ana.costa,92.45.12.199,"Varsóvia, PL",ALTERACAO_SENHA,Tentativa de força bruta detectada
2025-08-21 05:14:34,carlos.souza,127.0.0.1,Servidor local,MONITORAMENTO,Autenticação concluída após múltiplas tentativas
2025-08-21 13:22:38,admin,127.0.0.1,Servidor local,BACKUP,Usuário inexistente
2025-08-21 07:28:01,admin,192.168.1.24,"São Paulo, BR",MONITORAMENTO,Tentativa de força bruta detectada
2025-08-21 04:52:29,admin,192.168.1.24,"São Paulo, BR",LOGIN_SUCESSO,Sessão iniciada via navegador Chrome
2025-08-21 19:26:24,sistema,192.168.1.24,"São Paulo, BR",LOGIN_FALHA,Sessão iniciada via dispositivo móvel
2025-08-21 04:57:08,sistema,192.168.1.24,"São Paulo, BR",BACKUP,Tentativa de força bruta detectada
2025-08-21 15:18:33,maria.silva,179.221.90.102,"Brasília, BR",MONITORAMENTO,Backup concluído com sucesso
2025-08-21 00:08:18,joao.almeida,127.0.0.1,Servidor local,LOGIN_FALHA,Login com autenticação de dois fatores concluído
2025-08-21 00:53:23,maria.silva,185.231.112.88,"Moscou, RU",MONITORAMENTO,Login com autenticação de dois fatores concluído
2025-08-21 10:21:23,joao.almeida,92.45.12.199,"Varsóvia, PL",LOGIN_FALHA,Senha alterada com sucesso
2025-08-21 17:30:25,carlos.souza,192.168.1.24,"São Paulo, BR",LOGOUT,Acesso negado: localização incomum
2025-08-21 07:27:51,maria.silva,192.168.1.24,"São Paulo, BR",LOGIN_SUCESSO,Tentativa de força bruta detectada
2025-08-21 15:08:01,joao.almeida,179.198.100.45,"Curitiba, BR",LOGIN_SUCESSO,Backup diário iniciado
2025-08-21 03:17:24,carlos.souza,192.168.1.24,"São Paulo, BR",LOGIN_SUCESSO,Sessão iniciada via navegador Chrome
2025-08-21 17:50:25,ana.costa,179.221.90.102,"Brasília, BR",ALTERACAO_SENHA,Backup diário iniciado
2025-08-21 11:48:51,joao.almeida,192.168.1.24,"São Paulo, BR",LOGIN_FALHA,Sessão iniciada via dispositivo móvel
2025-08-21 22:12:28,maria.silva,185.231.112.88,"Moscou, RU",LOGIN_SUCESSO,Usuário inexistente
2025-08-21 11:27:43,ana.costa,177.32.55.190,"Recife, BR",ALTERACAO_SENHA,Tentativa de força bruta detectada
2025-08-21 17:43:17,ana.costa,177.32.55.190,"Recife, BR",MONITORAMENTO,Sessão bloqueada por comportamento suspeito
2025-08-21 23:30:43,maria.silva,127.0.0.1,Servidor local,LOGOUT,Senha incorreta
2025-08-21 21:43:29,admin,127.0.0.1,Servidor local,LOGIN_SUCESSO,Login com autenticação de dois fatores concluído
2025-08-21 17:02:25,ana.costa,177.32.55.190,"Recife, BR",LOGOUT,Sessão iniciada via navegador Chrome
2025-08-21 12:23:49,carlos.souza,179.198.100.45,"Curitiba, BR",ALTERACAO_SENHA,Usuário inexistente
2025-08-21 06:55:06,joao.almeida,127.0.0.1,Servidor local,LOGOUT,Sessão iniciada via dispositivo móvel
2025-08-21 21:15:35,sistema,127.0.0.1,Servidor local,BACKUP,Sessão iniciada via navegador Chrome
2025-08-21 09:14:14,admin,185.231.112.88,"Moscou, RU",LOGIN_FALHA,Sessão iniciada via dispositivo móvel
2025-08-21 12:44:02,sistema,185.231.112.88,"Moscou, RU",BACKUP,Sessão iniciada via dispositivo móvel
2025-08-21 16:49:36,admin,127.0.0.1,Servidor local,LOGIN_FALHA,Sessão encerrada voluntariamente
2025-08-21 12:53:08,ana.costa,179.198.100.45,"Curitiba, BR",BACKUP,Sessão bloqueada por comportamento suspeito
2025-08-21 22:33:31,admin,177.32.55.190,"Recife, BR",ALTERACAO_SENHA,Login bem-sucedido após bloqueio temporário
2025-08-21 01:50:43,admin,179.221.90.102,"Brasília, BR",ALTERACAO_SENHA,Tentativa de força bruta detectada
2025-08-21 03:04:01,maria.silva,201.55.78.14,"Rio de Janeiro, BR",ALTERACAO_SENHA,Acesso negado: localização incomum
2025-08-21 12:35:47,carlos.souza,179.198.100.45,"Curitiba, BR",ALTERACAO_SENHA,Senha incorreta
2025-08-21 04:54:19,admin,177.32.55.190,"Recife, BR",LOGOUT,Backup concluído com sucesso
2025-08-21 23:19:37,admin,45.67.201.9,"Nova Iorque, US",LOGIN_SUCESSO,Sessão iniciada via navegador Chrome
2025-08-21 13:16:19,carlos.souza,179.221.90.102,"Brasília, BR",BACKUP,Sessão bloqueada por comportamento suspeito
2025-08-21 02:11:49,carlos.souza,192.168.1.24,"São Paulo, BR",LOGOUT,Senha alterada com sucesso
